id,name,type,country_id,parent_id
72904,"Primo Tapia",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
72910,Progreso,city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
72926,Puebla,city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
72930,"Pueblo Benito García",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
73035,"Quinta del Cedro",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
73061,"Rancho La Gloria",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
73071,"Rancho Verde",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
73147,"Rodolfo Sánchez Taboada",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
73164,Rosarito,city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
73165,Rumorosa,city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
